192	Fabius regardant PPDA et Chabot en plein "Yaka" "Faukon" sûr #LeDébat, c'est quelque chose .... #distance #malice 	figurative
193	Si DSK participait au débat il aurait dit "T'as pas un centime ta meuf, l'a senti j'suis gentil j'la fait kiffer comme l'alarme incendie".	figurative
194	Bon je suis rassuré! Notre futur président (hollande) nous promet plein de chose pour les 5ans à venir ! Hâte de voir ça ! 	figurative
195	Pourquoi @LeVeritometre évalue 10 phrases de #Sarkozy pour 3 phrases d'#Hollande? Objectivité quand tu nous tiens! 	figurative
196	J'ai presque versé une larme quand Hollande a récité sa poésie / son monologue. 	figurative
197	"Vous nous avez fait un beau discours, nous en avions presque la larme à l'oeil" - Nicolas Sarkozy. 	figurative
198	Point DSK de Sarkozy: "Je ne prendrai pas de leçon d'un parti qui a voulu se retrouver avec enthousiasme derrière DSK" http://www.liberation.fr/politiques/2012/05/01/commentez-le-debat-royal-sarkozy-de-2007-avec-libe_815535	nonfigurative
199	"je ne connaissais pas la vie privée de DSK" - "Ponce Pilate" #pluscestgrosplusçapasse #AvecSarkozy	nonfigurative
200	Sarkozy a gâché la cartouche DSK... il aurait du sortir sa fiche BANON ... trop classe .. il ne l'a pas fait	nonfigurative
201	"@B_Roger_Petit: Sur DSK @NicolasSarkozy pris à son propre piege par @fhollande. Pas possible de dire comment il connaît la vie privée"	nonfigurative
202	Les angles d'attaque choisis d'entrée par @NicolasSarkozy ce matin (DSK, "Flanby") montrent qu'il sait qu'il n'a pas gagné hier soir.	nonfigurative
203	@numendil ben non , tlm sait que #Mediapart est une officine conspiratio-gauchiste du PS et en aucun cas un organe de presse hein 	figurative
204	La Roue de Secours du PS, n'a pas tenu son rang, comment en être surpis en singeant Tonton et DSK il s'est ridiculisé ! #NS2012 #fh2012	nonfigurative
205	"@fhollande a été 11 ans premier secrétaire du PS, et a affirmé qu'il ne connaissait pas la vie de DSK ! " #LGJ	nonfigurative
206	En 10 ans, Hollande n'a pas été capable de moraliser le PS (Guerini, dsk,..) comment va-t-il faire en 5 ans pour la #France ?#Bayrou	nonfigurative
207	450 nouvelles polices et 60 nouveaux modèles dans Google Docs Ca va 450 c'est pas beaucoup http://bit.ly/IGO8dn	figurative
208	Hollande ne connaissait pas la vie privee de dsk maintenant il la connait alors pourquoi son etat major etait samedi a l anniversaire de dsk	nonfigurative
209	"Parties fines", "Scènes bestiales,"brutalités sexuelles,"Viols en réunion" au Carlton. Mais heureusement FH ne "connait pas" DSK #Carlton	nonfigurative
210	Hollande peut remercier Valls (comme ministre de l'immigration) de lui avoir dit de ne pas venir à l'anniversaire de Dray car DSK y était.	nonfigurative
211	Facebook vise une valorisation boursière de 70 à 87,5 milliards de dollars Ca va c'est pas beaucoup http://bit.ly/IA2AFr	figurative
212	"Hollande nie avoir eu vent de la soirée avant sa diffusion sur Internet, ne pouvait pas en ignorer l'organisation" http://www.lexpress.fr/tiny/1110859	nonfigurative
213	Il est beau le PS hein Hollande, Ha ouiiiiii vous connaissez pas DSK !! Vile menteur @hollande !!! #JeVoteNS http://actu.orange.fr/france/affaire-du-carlton-examen-d-une-ordonnance-pour-des-faits-presumes-de-viol-afp_589960.html	nonfigurative
214	Pour sa 17 eme accusation de viol, DSK explique à nouveau que les victimes ne sont pas crédibles http://www.europe1.fr/France/Carlton-DSK-nie-toute-violence-sur-des-femmes-1068509/	nonfigurative
215	Affaire DSK: pas de plainte pour viol à Washington http://bit.ly/Kk2S1M	nonfigurative
216	En cas d'égalité parfaite entre #Sarkozy et #Hollande, c'est ce dernier qui est élu au bénéfice de l'âge. 	figurative
217	@Roy_Rogers4 C'est mon idole, je l'aurais bien vu avec le porte feuille de la culture française sous Sarkozy II 	figurative
218	Gourcuff a mis un but pour l'OL aujourd'hui. Elle est là la vraie actualité. 	figurative
219	@Pauline_Rigaud en même temps tu regarde les Tweets, tu vois bien que c'est des gens très intelligents qui on votez Hollande... 	figurative
220	C'est Hollande, quelle surpriiiiiiiiseeee. 	figurative
221	Fillon, tu l'as dans le fion!!! Blague de ma femme! Je valide... #FH2012 #NS2012 #présidentielle  	figurative
222	Franchement, DSK aurait pas eu toutes ces histoires, ça aurait été notre président.	nonfigurative
223	Bon Hollande a gagné ouaaaais super youhouuuu !!!! Bon maintenant on met la 6 et on regarde MEN IN BLACK II :D!! bonne soirée!!! 	figurative
224	Toute la gauche bobo est réunie a Bastille. On sent bien que Francois #Hollande va axer sa politique sur les plus défavorisés. :o 	figurative
225	"Jamais Hollande n'aurait eu la main si DSK n'avait pas pris son pied"... #MerciJulienGueganPourCetteFineAnalyseConclusive	figurative
226	Bonne semaine à vous, de plus on va se rejouir Hollande president a partir de maintenant la vie sera belle 	figurative
227	Surprise... "@rdimasson: MOSCOU : Poutine propose Medvedev au poste de Premier ministre russe (agences)" 	figurative
228	Sur @France2tv , @nadine__morano qui parle de peur du "vertige du vide" 	figurative
229	J'ai pris une Citroën DS5 hybride. Au moins, je suis sûr que DSK ne cherchera pas à me l'emprunter... vu qu'elle suce moins.	figurative
230	One Direction: "Toutes les filles sont belles même celles qui ne le savent pas." T'attend quoi pour sortir avec alors. 	figurative
231	Je ne veux pas casser l'ambiance mais "l'affaire #DSK" c'était il y a un an jour pour jour et ça a peut-être changer l'histoire de la France	nonfigurative
232	Même moi qui n'aime pas #TheVoice , stefan le gagnant ?! C'est pas du tout truqué hein. #TF1 fait de plus en plus pitié. 	figurative
233	Pourquoi DSK est jamais invité dans On a pas couché ? #lareponseestdanslaquestion	figurative
234	À noter que l'anniversaire de l'affaire DSK qui a refroidi ses ardeurs tombe juste après les Saints de glace. Sûrement pas un hasard.	figurative
235	comprends pas les FNUMP qui râlent après les drapeaux algériens à Bastille, c'est pas eux qui voulaient l'Algérie Française ? 	figurative
236	Lang sur la condamnation d'Ayrault: "Tout ca n'est pas grave" C'est lui qui avait dit "Y a pas mort d'homme" dans l'affaire DSK? #retraite	nonfigurative
237	Bon la passation de pouvoir qui me rallonge mon chemin de 600 m, il commence bien le Hollande... 	figurative
238	Honte sur lui  Tiens, je n'avais pas vu "DSK réclame un million de dollars à Nafissatou Diallo" http://www.slate.fr/lien/55003/dsk-diallo-million	nonfigurative
239	DSK demande 1 million de dollars à une femme de ménage, je ne sais pas ce que ce mec a dans la tête pour avoir aussi peu de dignité.	nonfigurative
240	La plainte de DSK qu'a pu consulter @BrigitteDusseau ne manque pas de piquant. On y apprend que... (1)	nonfigurative
241	"Nous sommes d'autant plus heureux de l'accueillir que la foudre a frappé son avion mais on peut y voir un heureux présage" #Merkel 	figurative
242	DSK demande 1 million $ d'indemnités à Nafissatou Diallo : pas grave, si elle est condamnée, elle n'aura qu'à vendre un ou deux tableaux …	figurative
243	Sarkozy s'est-il assuré qu'il ne croiserait pas DSK à Marrakech?	nonfigurative
244	Si DSK allait au Paradis, la Vierge ne le resterait pas longtemps.	figurative
245	Je ne comprend même pas pourquoi ce fameux Chris Bieber prétend avoir des fans.. Il veut juste les pécho, DSK n°2.	nonfigurative
246	On nous a expliqué que #Hollande se ferait bouffer à l'international. Effectivement, #Obama avait l'air de le mépriser ce matin... 	figurative
247	Si Drogba n'est pas élu meilleur défenseur d'Europe après ce match, je ne comprends plus rien au football. #LDC 	figurative
248	Présidence normale en effet... Les premiers pas de Valérie Trierweiler sur la scène internationale, aux USA http://www.jeanmarcmorandini.com/article-286833-les-premiers-pas-de-valerie-trierweiler-sur-la-scene-internationale-aux-usa.html	figurative
249	Claude Guéant est, en fait, un grand homme, un humaniste, un grand penseur du XXIme siecle... #Dimancheplus 	figurative
250	C'est moi où Montpellier recule ? Aha sa se pisse dessus contre la plus mauvaise équipe de L1 allez Auxerre :p #PSG 	figurative
251	@CSPINYOURFACE Je dois dire que je suis de plus en plus choquée des propos tenu, notamment par Cope ... La démocratie, c'est beau ! 	figurative
252	La Chine délocalise des entreprises en Ethiopie pour réduire ses coûts #fb #in http://bour.so/n/sH3n	figurative
253	Si certains n'aiment pas la France qu'ils ne se gênent pas pour la quitter ~ Sarko qui connaîtra pas #LaGêne&#x2708; Marrakech http://ow.ly/b2t5n	nonfigurative
254	Quand c'est pas fini, ça recommence... #DSK http://bit.ly/KcJips	nonfigurative
255	Ministres auxquels les Français font le - confiance : Fabius 41%, Duflot 39%, Montebourg 37%, Taubira 33% (Harris) c'est bizarre non? 	figurative
256	La procrastination c'est le fait de tout remettre au lendemain. DSK n'est pas un pervers alors, il remet juste sa fidélité au lendemain.	figurative
257	Lautre veux me clashé salop mais il a travaillé avec dsk regardé sa PP violeur de de femme sans défense ta mm pas onte sorcier du village	nonfigurative
258	Les avocats de #DSK contestent le fait qu'il ne puisse pas parler aux journalistes devant le tribunal de #Lille http://www.nordeclair.fr/Actualite/2012/05/23/le-controle-judiciaire-de-dsk-conteste-a.shtml	nonfigurative
259	#DemainJeSuisDeDroite et j'irai spéculer à la Bourse après avoir chassé mes locataires roumains de leur taudis loué à 3000€/mois. 	figurative
260	: Choses sérieuses - Loi 78: Vladimir Poutine juge sévèrement Charest! | Le blogue de Jean-François Lisée http://www2.lactualite.com/jean-francois-lisee/loi-78-vladimir-poutine-juge-severement-charest/13133/	figurative
261	Ça commence bien!!! Merkel-Hollande Qu'est ce que je vous avais dit? http://s.7s7.be/1443935	figurative
262	L'OM s'intéresse à NENE , je ne comprends pas pourquoi , vous êtes meilleurs que nous (Le PSG) . 	figurative
263	"- Moi Président, je remercierai DSK et Nafissatou Diallo, sans qui tout cela n'aurait pas été possible." F. Hollande, sketch #france2	figurative
264	Après avoir rêver de Benjamin Lancar la nuit de vendredi, un petit rêve de Marine Le Pen ne fait pas de mal #jemeposedesquestions 	figurative
265	On vient d'apprendre que la mere de laurent blanc a ete aux chiottes pd un but de son fils, information capitale ! #TF1. 	figurative
266	Merci Gourcuff pour l'engagement physique, les passes ajustées et le sens du jeu. #EquipeDeFrance #foot 	figurative
267	Viol : Faire l'amour à une femme ne sachant pas qu'elle en a envie. #PetitLexiqueSocialiste #DSK	nonfigurative
268	Polémique #Lagarde : bizarre comme on peut s'insurger d'un propos qui n'a pas fait réagir il y a qq mois quand il a été prononcé par #DSK	nonfigurative
269	Lagarde vient définitivement d'enterrer la crédibilité du FMI ce qe n'avait pas encore fait DSK malgré son couteau et surtout sa bite ! ^^	nonfigurative
270	#Grèce #crise #dette Christine #Lagarde non plus ne paie pas d'impôt sur les revenus via @lemondefr http://www.lemonde.fr/europe/article/2012/05/28/christine-lagarde-non-plus-ne-paie-pas-d-impots_1708654_3214.html#xtor=AL-32280258	figurative
271	J'crois qu'y a Justin Bieber dans les studios d'NRJ, mais j'suis pas sure hein ! ARRETEZ D'EN PARLER ! --" 	figurative
272	Ben non ! Matraquer et crever des yeux, ce n'est pas violent et ça respecte les droits !!! #assnat #polqc #ggi http://www.lapresse.ca/le-soleil/actualites/politique/201205/31/01-4530464-que-lonu-se-mele-des-vraies-crises-replique-quebec.php	figurative
273	Ma meuf si elle sait tous comme dans Lie to Me ! J'te jure que j'vais devenir aussi bon Menteur que Dsk ! ! Ahahahhaah 	figurative
274	@terence1201 Je vais peut-être te décevoir mais non je n'ai pas voté FH. C'est clair que Marine aurait sauver l'économie française.. 	figurative
275	C'est vrai que si les chinoises n'avaient pas la chirurgie esthétique, la Chine serait un pays de clone. 	figurative
276	Je regrette que DSK n'ait pas été élu: dans les jardins du manoir Playboy,la photo présidentielle aurait eu plus de gueule! #photoofficielle	figurative
277	Aubry réclame à Hollande des hausses d'impôts via @le_figaro UNE bonne idée pour la croissance #nimportequoi http://elections.lefigaro.fr/presidentielle-2012/2012/06/04/01039-20120604ARTFIG00721-aubry-reclame-a-hollandedes-hausses-d-impots.php	figurative
278	.@benoitHamon dans la navette fluviale nous fait du #DSK qui adorait ce moyen de transport, je le rappelle. Pas normal du tout..	nonfigurative
279	"Bouches-du-Rhône : un candidat de l'UMP prêt à se retirer en faveur du FN pour faire perdre le PS." Ce n'est pas DSK, camp différent.	nonfigurative
280	A lire les "bonnes feuilles" du Bacqué/Chemin sur les DSK, je sais que je ne le lirai pas. Et hop, une économie.	nonfigurative
281	Portrait de #Valls ds le Point, vrai regard sur le rôle de son père. Au moins aussi intéressant que la saga du couple DSK, ms pas de lien !	nonfigurative
282	Hollande président des #bisous ! Mais ne nous plaignons pas, avec DSK, ça aurait été «président des cunnis» dans une école d'infirmières !	figurative
283	Carlton : la prostituée qui a mis DSK en cause ne s'est pas présentée à la police http://bit.ly/LfNIMd	nonfigurative
284	Affaire DSK : procureur et police ne veulent pas que Diallo ait accès au dossier http://bit.ly/LWG88c	nonfigurative
285	Emissions de CO2: La Chine grand allié de l'écologie devant l'éternel... http://petrole.blog.lemonde.fr/2012/06/11/climat-les-emissions-de-la-chine-20-plus-elevees-que-prevues/	figurative
286	@tidjegwada mdr alala même quand il est plus président on l’a dans les pâtes !! Mais que fait Hollande ? Ou kil est notre sauveur ? 	figurative
287	Quand je vois l'UMP critiquer Hollande sur des points que Sarko commettait au centuple je prend ça pour de l'humour de leur part. 	figurative
288	@aurelienwillem maiiiis, faut pas reprendre la voiture pour ça ! Le diesel est cancérigène depuis hier ! 	figurative
289	DSK n'aime pas amusement ou ya pas femme de chambre	figurative
290	"Les métèques et le fric aux Etats-Unis, ce n’est pas un problème, mais les femmes, ce n’est pas pareil..." http://www.lesinrocks.com/2012/06/13/actualite/les-strauss-kahn-livre-etonnant-et-detonnant-sur-dsk-11269581/	nonfigurative
291	François #Hollande prouve qu'il est normal, comme beaucoup d'hommes il n'arrive pas à faire taire sa femme Didier Giraud RT @GG_RMC 	figurative
292	Laurent Blanc:Je préfère joue à 20 h 45 que 18 h car il fait + chaud J'avoue la il fait un meilleur temps que 20 h ... #euro2012 	figurative
293	Rennes. Pas de concert géant pour la grande braderie cette année! via @ouestfrancefr #bcpdebonnenouvelle http://www.ouest-france.fr/r.php?d=2038845etc=40823#.T90gbBSMnCQ.twitter	figurative
294	eh bien .... ça ne va pas être triste la fin judiciaire de Sarko! -) http://bit.ly/LNZNuo De quoi "échanger" avec DSK.	nonfigurative
295	Morano, tu es vraiment la plus belle victime de France. On pleure pour toi. ( ) 	figurative
296	Ségolène Royal battue à plus de 75%, pourtant j'ai toujours eu confiance en ses capacités moi #législatives 	figurative
297	(Inspiré par mes followers) DSK qui ce soir regrette plus que jamais de ne pas être à l'Assemblée avec l'arrivée de Marion Lepen :)	figurative
298	Geenre Sarkozy il s'en fout de tout ça maintenant. Je te crois Brice, je te crois. 	figurative
299	Sinon, vous avez des news de Alain #Roche ? Moi, j'en ai plus depuis son attente interminable au Bourget pour Beckham... #PSG 	figurative
300	"Cameron ouvre les bras aux riches qui fuient la France" Bravo Hollande 	figurative
301	DSK et Gomis n'ont pas le même maillot mais ont la même passsion. #Violer	nonfigurative
302	Avoir pour seul chroniqueur politique @nicodomenach... On ne peut cependant pas douter de la neutralité de Canal +. #foutagedegueule 	figurative
303	“@Le_Figaro: Johnny Depp et Vanessa Paradis se sont séparés http://bit.ly/Mt6LzS." Sans doute LE SCOOP de l'année. 	figurative
304	Nan t'as raison Laurent les changements sont optionnels... #Ribéry et #Lloris sont bien seuls sur le terrain!! #Euro2012 	figurative
305	Johnny Depp et Vannessa Paradis se séparent ? Comme quoi dans ces cas là même les dents du bonheur ne peuvent pas grand chose ^^" 	figurative
